,data,name
0,2.04,C
0,1.72,C
0,1.88,C
0,2.03,C
0,1.83,C
0,2.15,C
0,2.21,C
0,2.42,C
0,2.11,C
0,2.45,C
0,2.51,C
0,2.38,C
0,2.28,C
0,2.2,C
0,2.4,C
0,2.23,C
0,2.36,C
0,2.22,C
0,2.44,C
0,2.26,C
0,2.49,C
0,2.58,C
0,2.47,C
0,2.63,C
0,2.69,C
0,2.68,C
0,2.88,C
0,2.86,C
0,2.8,C
0,2.85,C
0,3.03,C
0,2.96,C
0,2.95,C
0,2.82,C
0,3.06,C
0,2.81,C
0,2.99,C
0,2.97,C
0,3.01,C
0,3.0,C
0,3.1,C
0,3.31,C
0,3.21,C
0,3.34,C
0,3.32,C
1,2.16,C++
1,2.06,C++
1,1.98,C++
1,1.92,C++
1,1.94,C++
1,2.1,C++
1,2.17,C++
1,2.46,C++
1,2.34,C++
1,2.26,C++
1,2.56,C++
1,2.18,C++
1,2.18,C++
1,2.12,C++
1,2.37,C++
1,2.17,C++
1,2.31,C++
1,2.35,C++
1,2.35,C++
1,2.29,C++
1,2.3,C++
1,2.46,C++
1,2.56,C++
1,2.54,C++
1,2.58,C++
1,2.69,C++
1,2.79,C++
1,2.78,C++
1,2.8,C++
1,2.99,C++
1,3.0,C++
1,3.22,C++
1,3.07,C++
1,3.06,C++
1,3.01,C++
1,3.15,C++
1,3.15,C++
1,3.36,C++
1,3.41,C++
1,3.28,C++
1,3.25,C++
1,3.33,C++
1,3.34,C++
1,3.55,C++
1,3.14,C++
2,1.36,C#
2,0.92,C#
2,1.84,C#
2,1.82,C#
2,2.14,C#
2,1.96,C#
2,1.75,C#
2,1.42,C#
2,1.19,C#
2,1.0,C#
2,1.09,C#
2,1.49,C#
2,1.47,C#
2,1.4,C#
2,1.42,C#
2,1.65,C#
2,1.6,C#
2,1.41,C#
2,1.69,C#
2,1.95,C#
2,2.01,C#
2,2.28,C#
2,2.15,C#
2,2.36,C#
2,2.42,C#
2,2.69,C#
2,2.69,C#
2,2.79,C#
2,3.23,C#
2,2.93,C#
2,2.92,C#
2,3.41,C#
2,2.9,C#
2,3.09,C#
2,2.8,C#
2,3.1,C#
2,3.17,C#
2,3.14,C#
2,2.83,C#
2,3.29,C#
2,3.41,C#
2,3.6,C#
2,3.38,C#
2,3.82,C#
2,3.95,C#
3,1.88,CSS
3,2.17,CSS
3,1.6,CSS
3,2.79,CSS
3,2.05,CSS
3,1.95,CSS
3,2.77,CSS
3,3.25,CSS
3,3.87,CSS
3,3.59,CSS
3,3.67,CSS
3,3.28,CSS
3,2.74,CSS
3,2.91,CSS
3,2.8,CSS
3,3.28,CSS
3,3.13,CSS
3,3.64,CSS
3,3.6,CSS
3,3.54,CSS
3,4.2,CSS
3,4.49,CSS
3,4.88,CSS
3,5.38,CSS
3,5.49,CSS
3,5.49,CSS
3,6.29,CSS
3,6.15,CSS
3,5.57,CSS
3,6.08,CSS
3,5.95,CSS
3,6.22,CSS
3,6.19,CSS
3,6.12,CSS
3,6.2,CSS
3,6.21,CSS
3,6.32,CSS
3,6.43,CSS
3,6.66,CSS
3,7.09,CSS
3,6.85,CSS
3,6.61,CSS
3,6.76,CSS
3,6.76,CSS
3,6.38,CSS
4,0.0,Go
4,0.0,Go
4,0.0,Go
4,0.0,Go
4,0.0,Go
4,0.0,Go
4,0.0,Go
4,0.0,Go
4,0.94,Go
4,1.01,Go
4,0.0,Go
4,1.29,Go
4,1.5,Go
4,3.4,Go
4,1.67,Go
4,1.7,Go
4,1.89,Go
4,1.94,Go
4,2.13,Go
4,2.13,Go
4,1.83,Go
4,2.23,Go
4,2.13,Go
4,1.61,Go
4,1.68,Go
4,1.94,Go
4,2.02,Go
4,2.17,Go
4,2.17,Go
4,2.3,Go
4,2.59,Go
4,2.48,Go
4,2.56,Go
4,2.76,Go
4,2.82,Go
4,2.74,Go
4,2.77,Go
4,2.87,Go
4,3.3,Go
4,3.21,Go
4,3.17,Go
4,3.18,Go
4,3.2,Go
4,3.27,Go
4,3.38,Go
5,3.17,HTML
5,1.48,HTML
5,2.39,HTML
5,2.43,HTML
5,1.85,HTML
5,2.71,HTML
5,2.64,HTML
5,3.02,HTML
5,3.02,HTML
5,2.61,HTML
5,2.59,HTML
5,2.55,HTML
5,3.41,HTML
5,3.23,HTML
5,3.06,HTML
5,2.74,HTML
5,2.71,HTML
5,3.34,HTML
5,3.01,HTML
5,3.23,HTML
5,3.11,HTML
5,3.55,HTML
5,3.93,HTML
5,4.18,HTML
5,4.56,HTML
5,4.55,HTML
5,5.01,HTML
5,5.22,HTML
5,6.58,HTML
5,6.38,HTML
5,6.8,HTML
5,6.99,HTML
5,6.82,HTML
5,6.86,HTML
5,6.88,HTML
5,7.27,HTML
5,7.38,HTML
5,7.06,HTML
5,7.14,HTML
5,7.71,HTML
5,7.7,HTML
5,7.58,HTML
5,7.5,HTML
5,7.4,HTML
5,7.45,HTML
6,2.51,Java
6,2.7,Java
6,2.93,Java
6,2.33,Java
6,2.38,Java
6,2.67,Java
6,2.56,Java
6,2.56,Java
6,2.81,Java
6,2.46,Java
6,2.52,Java
6,2.47,Java
6,2.5,Java
6,2.34,Java
6,2.34,Java
6,2.91,Java
6,2.8,Java
6,3.03,Java
6,3.33,Java
6,3.19,Java
6,3.19,Java
6,3.49,Java
6,3.12,Java
6,3.5,Java
6,3.61,Java
6,3.71,Java
6,3.51,Java
6,3.56,Java
6,3.94,Java
6,3.99,Java
6,3.85,Java
6,4.04,Java
6,3.99,Java
6,3.98,Java
6,3.97,Java
6,3.9,Java
6,4.11,Java
6,4.01,Java
6,3.91,Java
6,4.11,Java
6,4.2,Java
6,4.19,Java
6,4.12,Java
6,4.36,Java
6,4.39,Java
7,2.22,JavaScript
7,2.57,JavaScript
7,2.29,JavaScript
7,2.66,JavaScript
7,1.7,JavaScript
7,2.28,JavaScript
7,2.45,JavaScript
7,1.89,JavaScript
7,2.16,JavaScript
7,2.16,JavaScript
7,2.17,JavaScript
7,2.04,JavaScript
7,2.16,JavaScript
7,2.01,JavaScript
7,2.52,JavaScript
7,2.28,JavaScript
7,2.54,JavaScript
7,2.69,JavaScript
7,2.92,JavaScript
7,2.77,JavaScript
7,2.96,JavaScript
7,3.06,JavaScript
7,3.31,JavaScript
7,3.35,JavaScript
7,3.55,JavaScript
7,3.7,JavaScript
7,3.81,JavaScript
7,4.04,JavaScript
7,4.07,JavaScript
7,4.24,JavaScript
7,4.32,JavaScript
7,4.51,JavaScript
7,4.45,JavaScript
7,4.35,JavaScript
7,4.6,JavaScript
7,4.67,JavaScript
7,5.03,JavaScript
7,4.77,JavaScript
7,4.91,JavaScript
7,4.94,JavaScript
7,5.36,JavaScript
7,5.28,JavaScript
7,5.4,JavaScript
7,5.53,JavaScript
7,5.61,JavaScript
8,0.0,Jupyter
8,,Jupyter
8,,Jupyter
8,0.0,Jupyter
8,0.0,Jupyter
8,0.0,Jupyter
8,0.0,Jupyter
8,0.0,Jupyter
8,0.0,Jupyter
8,0.0,Jupyter
8,0.0,Jupyter
8,0.0,Jupyter
8,5.26,Jupyter
8,4.55,Jupyter
8,6.9,Jupyter
8,4.55,Jupyter
8,3.45,Jupyter
8,2.9,Jupyter
8,2.11,Jupyter
8,5.1,Jupyter
8,5.22,Jupyter
8,6.38,Jupyter
8,3.45,Jupyter
8,5.54,Jupyter
8,9.11,Jupyter
8,6.18,Jupyter
8,5.86,Jupyter
8,5.6,Jupyter
8,6.67,Jupyter
8,6.69,Jupyter
8,7.21,Jupyter
8,7.61,Jupyter
8,8.89,Jupyter
8,7.86,Jupyter
8,6.78,Jupyter
8,6.03,Jupyter
8,7.27,Jupyter
8,6.82,Jupyter
8,6.98,Jupyter
8,6.98,Jupyter
8,7.48,Jupyter
8,7.81,Jupyter
8,7.74,Jupyter
8,7.57,Jupyter
8,7.66,Jupyter
9,0.0,Objective-C
9,0.66,Objective-C
9,1.63,Objective-C
9,3.85,Objective-C
9,3.27,Objective-C
9,1.68,Objective-C
9,1.15,Objective-C
9,2.21,Objective-C
9,1.01,Objective-C
9,1.58,Objective-C
9,1.31,Objective-C
9,2.05,Objective-C
9,1.54,Objective-C
9,2.02,Objective-C
9,1.89,Objective-C
9,2.2,Objective-C
9,2.24,Objective-C
9,2.26,Objective-C
9,2.01,Objective-C
9,1.91,Objective-C
9,1.98,Objective-C
9,1.77,Objective-C
9,1.98,Objective-C
9,2.33,Objective-C
9,2.67,Objective-C
9,3.29,Objective-C
9,3.24,Objective-C
9,2.84,Objective-C
9,3.18,Objective-C
9,3.24,Objective-C
9,3.03,Objective-C
9,3.41,Objective-C
9,2.85,Objective-C
9,2.85,Objective-C
9,2.82,Objective-C
9,2.79,Objective-C
9,3.02,Objective-C
9,3.14,Objective-C
9,2.93,Objective-C
9,3.13,Objective-C
9,3.4,Objective-C
9,3.72,Objective-C
9,3.17,Objective-C
9,3.21,Objective-C
9,3.31,Objective-C
10,1.83,PHP
10,1.59,PHP
10,1.53,PHP
10,2.25,PHP
10,2.32,PHP
10,2.72,PHP
10,2.45,PHP
10,2.24,PHP
10,2.51,PHP
10,2.39,PHP
10,2.19,PHP
10,2.19,PHP
10,2.24,PHP
10,2.02,PHP
10,2.14,PHP
10,2.32,PHP
10,2.3,PHP
10,2.35,PHP
10,2.25,PHP
10,2.46,PHP
10,2.69,PHP
10,2.58,PHP
10,2.56,PHP
10,2.73,PHP
10,2.82,PHP
10,2.99,PHP
10,2.85,PHP
10,2.97,PHP
10,2.91,PHP
10,3.16,PHP
10,3.19,PHP
10,3.18,PHP
10,3.0,PHP
10,3.13,PHP
10,3.02,PHP
10,2.97,PHP
10,3.12,PHP
10,3.14,PHP
10,3.13,PHP
10,3.08,PHP
10,3.12,PHP
10,3.32,PHP
10,3.05,PHP
10,3.27,PHP
10,3.27,PHP
11,1.75,Python
11,1.79,Python
11,1.62,Python
11,1.87,Python
11,1.78,Python
11,1.88,Python
11,1.84,Python
11,1.79,Python
11,1.67,Python
11,1.95,Python
11,2.2,Python
11,2.13,Python
11,2.18,Python
11,2.07,Python
11,2.34,Python
11,2.35,Python
11,2.51,Python
11,2.55,Python
11,2.87,Python
11,2.72,Python
11,2.89,Python
11,3.29,Python
11,3.3,Python
11,3.45,Python
11,3.63,Python
11,3.76,Python
11,3.95,Python
11,4.0,Python
11,4.07,Python
11,4.19,Python
11,4.35,Python
11,4.31,Python
11,4.3,Python
11,4.35,Python
11,4.15,Python
11,4.26,Python
11,4.55,Python
11,4.3,Python
11,4.29,Python
11,4.49,Python
11,4.51,Python
11,4.64,Python
11,4.5,Python
11,4.76,Python
11,4.68,Python
12,1.56,Ruby
12,1.35,Ruby
12,1.71,Ruby
12,2.03,Ruby
12,1.88,Ruby
12,1.96,Ruby
12,2.22,Ruby
12,2.18,Ruby
12,2.08,Ruby
12,2.11,Ruby
12,2.49,Ruby
12,2.24,Ruby
12,2.21,Ruby
12,2.32,Ruby
12,2.35,Ruby
12,2.35,Ruby
12,2.56,Ruby
12,2.5,Ruby
12,2.84,Ruby
12,2.86,Ruby
12,3.06,Ruby
12,3.22,Ruby
12,3.34,Ruby
12,3.79,Ruby
12,3.74,Ruby
12,4.42,Ruby
12,4.5,Ruby
12,4.58,Ruby
12,4.74,Ruby
12,5.07,Ruby
12,5.13,Ruby
12,5.37,Ruby
12,5.51,Ruby
12,5.84,Ruby
12,6.04,Ruby
12,5.76,Ruby
12,5.8,Ruby
12,6.13,Ruby
12,6.69,Ruby
12,6.68,Ruby
12,6.75,Ruby
12,6.95,Ruby
12,7.05,Ruby
12,6.59,Ruby
12,6.51,Ruby
13,1.29,Shell
13,1.5,Shell
13,1.67,Shell
13,2.06,Shell
13,1.35,Shell
13,1.61,Shell
13,1.61,Shell
13,1.15,Shell
13,1.63,Shell
13,1.8,Shell
13,2.3,Shell
13,1.77,Shell
13,1.59,Shell
13,1.67,Shell
13,1.88,Shell
13,1.68,Shell
13,2.15,Shell
13,1.92,Shell
13,2.23,Shell
13,1.94,Shell
13,2.14,Shell
13,2.25,Shell
13,2.11,Shell
13,2.07,Shell
13,2.43,Shell
13,2.31,Shell
13,2.26,Shell
13,2.51,Shell
13,2.57,Shell
13,2.65,Shell
13,2.75,Shell
13,2.73,Shell
13,2.82,Shell
13,3.08,Shell
13,3.29,Shell
13,2.95,Shell
13,3.09,Shell
13,3.45,Shell
13,3.36,Shell
13,3.36,Shell
13,3.64,Shell
13,3.53,Shell
13,3.54,Shell
13,3.71,Shell
13,3.62,Shell
14,0.0,TypeScript
14,8.33,TypeScript
14,8.33,TypeScript
14,0.0,TypeScript
14,0.0,TypeScript
14,0.0,TypeScript
14,0.0,TypeScript
14,0.0,TypeScript
14,0.0,TypeScript
14,0.0,TypeScript
14,0.0,TypeScript
14,0.0,TypeScript
14,0.0,TypeScript
14,0.0,TypeScript
14,1.69,TypeScript
14,1.56,TypeScript
14,1.02,TypeScript
14,1.92,TypeScript
14,0.79,TypeScript
14,2.01,TypeScript
14,3.37,TypeScript
14,3.15,TypeScript
14,1.82,TypeScript
14,2.72,TypeScript
14,2.28,TypeScript
14,3.61,TypeScript
14,3.57,TypeScript
14,2.77,TypeScript
14,2.62,TypeScript
14,2.36,TypeScript
14,2.88,TypeScript
14,3.14,TypeScript
14,2.94,TypeScript
14,2.95,TypeScript
14,3.39,TypeScript
14,2.77,TypeScript
14,3.42,TypeScript
14,3.38,TypeScript
14,3.74,TypeScript
14,3.82,TypeScript
14,4.16,TypeScript
14,4.45,TypeScript
14,4.37,TypeScript
14,4.76,TypeScript
14,4.98,TypeScript
