win,language,commit_female,commit_male,commit_unknown
1,JavaScript,236,7221,7741
2,JavaScript,440,8410,8505
3,JavaScript,392,12434,10700
4,JavaScript,387,14500,9214
5,JavaScript,480,16267,11128
6,JavaScript,295,18340,10598
7,JavaScript,625,20580,13572
8,JavaScript,451,26185,16465
9,JavaScript,808,34760,22371
10,JavaScript,1398,39374,22646
11,JavaScript,1102,50237,25453
12,JavaScript,1301,63035,27399
13,JavaScript,1851,85113,40530
14,JavaScript,2438,103702,50452
15,JavaScript,3769,126770,53843
16,JavaScript,5062,143529,63770
17,JavaScript,8098,215666,98299
18,JavaScript,9161,242608,123126
19,JavaScript,13582,324093,171387
20,JavaScript,9550,283971,150276
21,JavaScript,16088,419605,218642
22,JavaScript,17351,454113,257657
23,JavaScript,22706,557942,334716
24,JavaScript,28581,651515,404103
25,JavaScript,34881,776951,461214
26,JavaScript,41611,783606,530059
27,JavaScript,46549,832715,528336
28,JavaScript,57297,929262,616256
29,JavaScript,63507,1069416,665682
30,JavaScript,71536,1151608,758747
31,JavaScript,81310,1168600,828668
32,JavaScript,94336,1319081,953684
33,JavaScript,94385,1407422,1007908
34,JavaScript,78305,1203544,794145
35,JavaScript,77387,1089875,729560
36,JavaScript,80719,1122504,792789
37,JavaScript,100374,1283640,933830
38,JavaScript,89426,1131937,786809
39,JavaScript,94494,1130623,844223
40,JavaScript,112550,1177789,936837
41,JavaScript,135054,1285917,1056406
42,JavaScript,147429,1283540,1119415
43,JavaScript,155797,1272455,1228930
44,JavaScript,154475,1312656,1393801
45,JavaScript,143662,1215966,1250039
46,JavaScript,98906,837105,919310
1,Python,349,45688,20587
2,Python,350,56455,24132
3,Python,590,47537,29169
4,Python,683,44391,28612
5,Python,1068,63543,32386
6,Python,1191,68891,39743
7,Python,1219,66270,35282
8,Python,1185,68657,37881
9,Python,1560,92782,47338
10,Python,2769,95508,45244
11,Python,2886,107187,49828
12,Python,2896,108258,51128
13,Python,3051,147297,60871
14,Python,3606,158925,64847
15,Python,4946,176509,74760
16,Python,4413,189336,80586
17,Python,5814,263736,114278
18,Python,7695,257079,114744
19,Python,10329,342377,154125
20,Python,9074,302438,129901
21,Python,13247,409496,189759
22,Python,15705,449252,202239
23,Python,21102,535633,239252
24,Python,22556,537167,272047
25,Python,27725,633067,317511
26,Python,31359,661288,336564
27,Python,36175,681812,345246
28,Python,37092,725545,372543
29,Python,45753,841836,429355
30,Python,50568,877265,462977
31,Python,57166,883032,479339
32,Python,58774,927110,542461
33,Python,60248,1023277,621744
34,Python,55844,950715,516417
35,Python,51722,914775,549737
36,Python,56594,884766,531608
37,Python,61924,1031455,628136
38,Python,60490,935364,610761
39,Python,62507,914470,592798
40,Python,61907,902877,559379
41,Python,70825,983755,610027
42,Python,71701,961237,624509
43,Python,67017,958809,664052
44,Python,72566,992355,741958
45,Python,73142,963479,717514
46,Python,54838,726924,578929
1,Java,2606,48092,70461
2,Java,2926,48677,97100
3,Java,3562,50142,75500
4,Java,2898,49548,76837
5,Java,3430,57429,87108
6,Java,3879,66841,87806
7,Java,3259,77436,93821
8,Java,3261,85538,91132
9,Java,4037,92740,91825
10,Java,4079,95380,94677
11,Java,4411,109636,102102
12,Java,4838,126218,104169
13,Java,5590,163388,110977
14,Java,6506,166901,124359
15,Java,7162,188552,130806
16,Java,8445,210827,147019
17,Java,11801,263258,183406
18,Java,11262,270621,193754
19,Java,14503,347925,248358
20,Java,13045,313425,228668
21,Java,16364,427740,321257
22,Java,19852,457908,367676
23,Java,20707,507118,391660
24,Java,27484,606221,516526
25,Java,29193,655939,545626
26,Java,33810,673503,574250
27,Java,32096,658960,494037
28,Java,39325,785463,649239
29,Java,41924,852582,675071
30,Java,51601,926047,802934
31,Java,44785,812153,649706
32,Java,50821,928452,852117
33,Java,48713,956825,762117
34,Java,46286,842372,677052
35,Java,36447,742065,570565
36,Java,43709,786998,655029
37,Java,49917,897834,761849
38,Java,44910,781726,650940
39,Java,41123,721264,572367
40,Java,42665,758178,628609
41,Java,52290,809009,665102
42,Java,50908,744289,654487
43,Java,45642,692024,670037
44,Java,51922,755922,895935
45,Java,49583,691254,827348
46,Java,36241,496784,641131
1,Go,0,136,0
2,Go,0,734,0
3,Go,0,1835,96
4,Go,0,2359,156
5,Go,0,2059,135
6,Go,0,2553,146
7,Go,0,4047,377
8,Go,0,5891,827
9,Go,6,3807,539
10,Go,0,2973,662
11,Go,0,4511,1180
12,Go,1,3707,1016
13,Go,271,5934,1330
14,Go,53,6785,1571
15,Go,178,7010,1688
16,Go,43,9304,2291
17,Go,545,13989,3980
18,Go,468,10194,3327
19,Go,896,15482,5996
20,Go,564,15841,6234
21,Go,734,24747,9147
22,Go,900,30762,9364
23,Go,1082,40698,13364
24,Go,966,46124,14399
25,Go,1075,58882,23647
26,Go,1673,74252,27373
27,Go,2126,90624,30390
28,Go,2982,106381,39824
29,Go,3676,151672,59625
30,Go,4876,172246,64332
31,Go,5003,179763,67423
32,Go,10431,196449,73935
33,Go,13772,237744,90727
34,Go,9604,224395,83122
35,Go,7721,210063,91295
36,Go,7817,225038,87460
37,Go,8931,258007,100714
38,Go,9027,252056,107462
39,Go,12785,256568,116580
40,Go,10313,243659,125015
41,Go,11564,280938,136640
42,Go,12387,292782,158481
43,Go,12752,309786,183592
44,Go,13737,302473,198465
45,Go,15035,302371,183814
46,Go,12008,228295,145117
1,Ruby,243,11709,6491
2,Ruby,407,18075,7456
3,Ruby,373,20943,7954
4,Ruby,344,25107,9386
5,Ruby,644,31236,11544
6,Ruby,1017,31565,12121
7,Ruby,966,35839,12492
8,Ruby,1186,44794,15617
9,Ruby,1118,48800,16002
10,Ruby,1495,52374,15937
11,Ruby,1505,61052,17770
12,Ruby,1740,72389,22087
13,Ruby,1764,88281,24852
14,Ruby,2326,104534,32501
15,Ruby,3420,119661,37665
16,Ruby,3745,135591,42502
17,Ruby,5846,186857,61642
18,Ruby,6797,186835,67373
19,Ruby,9564,237938,98952
20,Ruby,9045,207591,87872
21,Ruby,11113,287421,116022
22,Ruby,12742,300180,123528
23,Ruby,18171,355397,155453
24,Ruby,20825,377733,174893
25,Ruby,24084,411290,176198
26,Ruby,29138,421107,179106
27,Ruby,33432,424573,173154
28,Ruby,31753,435632,190165
29,Ruby,31991,506883,202597
30,Ruby,37499,495030,214732
31,Ruby,35484,453310,196227
32,Ruby,39068,479984,223653
33,Ruby,41573,531894,234094
34,Ruby,50356,476453,212941
35,Ruby,50635,415582,259871
36,Ruby,45454,409475,338355
37,Ruby,52500,441971,222643
38,Ruby,53725,405105,211442
39,Ruby,75091,401989,227391
40,Ruby,243447,590273,478697
41,Ruby,340047,779055,638912
42,Ruby,459188,919499,847096
43,Ruby,409170,785542,1445338
44,Ruby,281230,639062,1270325
45,Ruby,322519,643622,1709673
46,Ruby,210043,465723,1004705
1,C++,2169,79294,75259
2,C++,2176,94391,80009
3,C++,1878,88564,79757
4,C++,1748,87117,93746
5,C++,2347,100731,108250
6,C++,2628,106862,117267
7,C++,2940,123292,104416
8,C++,3186,136061,105906
9,C++,3852,142290,117569
10,C++,3588,134954,111764
11,C++,3419,148546,119730
12,C++,3894,153844,120788
13,C++,4887,172981,133745
14,C++,4138,174814,134293
15,C++,3452,179994,134904
16,C++,4256,189967,139195
17,C++,5713,233186,177356
18,C++,5048,233837,176699
19,C++,6585,295271,216193
20,C++,5418,236972,194144
21,C++,7394,314646,239185
22,C++,8259,331087,226796
23,C++,12046,391214,257681
24,C++,14748,432350,314535
25,C++,11213,483488,340836
26,C++,11957,484431,328526
27,C++,12436,493217,334315
28,C++,14485,533849,368015
29,C++,17268,586801,368536
30,C++,20688,605667,395274
31,C++,19273,614373,360027
32,C++,18349,639536,409981
33,C++,19710,706975,425829
34,C++,18763,622710,387820
35,C++,17716,582234,340209
36,C++,17374,588189,359910
37,C++,22525,637584,399082
38,C++,22486,605334,380875
39,C++,20447,604415,373269
40,C++,19124,599038,386787
41,C++,22479,641020,414244
42,C++,25244,636422,432223
43,C++,23177,606262,429545
44,C++,27092,623642,464991
45,C++,24716,611376,447660
46,C++,18020,437428,354602
1,TypeScript,0,116,460
2,TypeScript,48,130,409
3,TypeScript,17,32,346
4,TypeScript,0,32,678
5,TypeScript,0,67,432
6,TypeScript,0,119,416
7,TypeScript,0,256,292
8,TypeScript,0,288,604
9,TypeScript,0,130,235
10,TypeScript,0,114,94
11,TypeScript,0,194,114
12,TypeScript,0,184,90
13,TypeScript,0,246,127
14,TypeScript,0,379,83
15,TypeScript,0,793,132
16,TypeScript,134,866,229
17,TypeScript,184,1677,828
18,TypeScript,49,1993,903
19,TypeScript,102,1955,680
20,TypeScript,104,2288,690
21,TypeScript,90,2152,936
22,TypeScript,170,3542,2209
23,TypeScript,123,5183,2908
24,TypeScript,107,5292,2424
25,TypeScript,122,5635,4851
26,TypeScript,503,9238,6476
27,TypeScript,584,10781,5806
28,TypeScript,698,13235,6721
29,TypeScript,736,20152,9970
30,TypeScript,935,30417,16907
31,TypeScript,980,30321,16145
32,TypeScript,1381,36790,20690
33,TypeScript,1265,51870,24531
34,TypeScript,1664,52087,24266
35,TypeScript,2519,59143,27577
36,TypeScript,2080,78277,36437
37,TypeScript,4089,109308,51588
38,TypeScript,4641,108299,58696
39,TypeScript,6251,112437,66686
40,TypeScript,7628,127967,83585
41,TypeScript,10242,158964,92148
42,TypeScript,13023,178197,101764
43,TypeScript,13942,187832,118817
44,TypeScript,16520,216690,152340
45,TypeScript,17311,228164,162047
46,TypeScript,13058,162908,138858
1,PHP,1096,19969,32275
2,PHP,978,20312,30626
3,PHP,530,23550,35274
4,PHP,699,29598,39479
5,PHP,926,32618,39539
6,PHP,797,35012,37768
7,PHP,910,37709,45058
8,PHP,831,38413,43031
9,PHP,1249,52560,56870
10,PHP,1348,54843,55422
11,PHP,2294,63269,53900
12,PHP,1532,71429,61805
13,PHP,2034,92542,69376
14,PHP,2405,104316,71390
15,PHP,2982,123078,79693
16,PHP,2549,132865,83834
17,PHP,3990,168238,106561
18,PHP,4647,198413,113215
19,PHP,6063,255970,157532
20,PHP,4555,214204,133909
21,PHP,9825,296835,184143
22,PHP,7608,296662,198825
23,PHP,10287,336874,239443
24,PHP,12450,371281,267944
25,PHP,16793,429564,303495
26,PHP,17258,409114,299839
27,PHP,16648,409617,297907
28,PHP,18922,472261,354159
29,PHP,21013,541888,371595
30,PHP,22006,515237,385574
31,PHP,21985,508283,374414
32,PHP,25228,515466,421109
33,PHP,21768,539382,403547
34,PHP,21808,466121,340789
35,PHP,22121,437154,305999
36,PHP,19697,433142,327563
37,PHP,21266,478863,1018088
38,PHP,18989,411907,601724
39,PHP,18625,405223,271645
40,PHP,18394,396924,285042
41,PHP,18127,417239,290682
42,PHP,19723,394345,291826
43,PHP,15577,346033,285135
44,PHP,20250,369778,301010
45,PHP,17570,342284,282867
46,PHP,13854,251369,212537
1,C#,252,8052,8757
2,C#,169,8867,5839
3,C#,451,8135,6747
4,C#,620,9505,5758
5,C#,575,10059,8892
6,C#,494,9745,7415
7,C#,696,9285,8691
8,C#,764,10786,9104
9,C#,711,14535,10143
10,C#,736,14687,13964
11,C#,805,18225,12663
12,C#,653,19603,15080
13,C#,425,25885,16307
14,C#,581,24819,19663
15,C#,533,26517,22488
16,C#,1111,30234,23606
17,C#,1055,38854,28018
18,C#,712,39281,27780
19,C#,1183,49176,43470
20,C#,743,43085,34126
21,C#,1684,70162,47272
22,C#,1834,73046,54805
23,C#,2403,82980,57984
24,C#,2350,100136,81477
25,C#,3194,116583,88648
26,C#,4560,128914,99228
27,C#,5480,127857,92168
28,C#,6727,150063,122370
29,C#,9567,196457,149917
30,C#,11536,206180,182915
31,C#,9407,195649,153491
32,C#,14005,243869,208172
33,C#,11398,249385,209516
34,C#,11109,215830,171201
35,C#,9530,192245,165066
36,C#,9054,199254,165723
37,C#,11847,240183,191847
38,C#,10796,225058,159470
39,C#,8449,197762,138533
40,C#,10824,204030,146348
41,C#,11663,226239,157275
42,C#,13503,230599,165491
43,C#,13328,230613,158175
44,C#,15571,244006,222757
45,C#,13184,237470,228481
46,C#,10476,181325,200948
1,C,1619,97848,128447
2,C,1227,99465,123312
3,C,1355,102907,125967
4,C,1008,104759,132203
5,C,1356,120978,144595
6,C,1405,123380,143621
7,C,1786,130329,126818
8,C,1947,131124,135400
9,C,1848,142013,153102
10,C,1966,138573,143701
11,C,2735,144791,138198
12,C,2963,146248,132477
13,C,3368,170133,146116
14,C,3509,165567,153962
15,C,4131,183698,152905
16,C,3395,201286,157477
17,C,4656,254322,179849
18,C,5956,294180,182641
19,C,7272,356258,214936
20,C,9683,293822,179673
21,C,10468,378652,240232
22,C,11084,412063,258227
23,C,10793,442043,265367
24,C,12423,474062,291752
25,C,16401,510470,344536
26,C,14304,511732,359061
27,C,12766,506569,329303
28,C,17404,536239,346068
29,C,14775,581208,369323
30,C,16115,603342,372142
31,C,15352,572106,335005
32,C,16102,612643,379104
33,C,16358,660367,401979
34,C,15509,616983,341272
35,C,14815,551226,317040
36,C,13580,590820,326448
37,C,16190,629086,341617
38,C,14993,598673,311918
39,C,15942,575627,313359
40,C,14658,602821,310758
41,C,16035,608229,327982
42,C,16607,584861,333671
43,C,13746,672865,319821
44,C,15488,550343,368524
45,C,13821,524834,353485
46,C,11657,402573,298882
1,HTML,125,3660,9556
2,HTML,116,4465,10485
3,HTML,90,3645,10365
4,HTML,96,4358,11316
5,HTML,236,5277,13629
6,HTML,120,6105,13767
7,HTML,286,6570,12586
8,HTML,261,5828,13345
9,HTML,472,7637,15757
10,HTML,627,9356,13982
11,HTML,874,10239,19578
12,HTML,490,9411,20480
13,HTML,803,13042,22202
14,HTML,1086,15489,26271
15,HTML,1675,21877,24278
16,HTML,1364,23570,27542
17,HTML,1860,31531,35239
18,HTML,2067,34002,34087
19,HTML,2412,47250,37993
20,HTML,1811,44353,32354
21,HTML,2775,66256,39327
22,HTML,3363,75260,47751
23,HTML,5941,99069,59385
24,HTML,7356,121985,72937
25,HTML,11733,151434,92824
26,HTML,13003,166365,122916
27,HTML,16734,192243,149375
28,HTML,19450,213858,230852
29,HTML,33859,301433,277071
30,HTML,39885,358498,319240
31,HTML,44372,328801,309584
32,HTML,50954,378512,394179
33,HTML,51346,407994,546931
34,HTML,42812,334815,327278
35,HTML,35134,302042,291454
36,HTML,42096,314473,339618
37,HTML,50507,362356,363731
38,HTML,40809,317259,336930
39,HTML,39013,290175,419649
40,HTML,62149,316398,507720
41,HTML,65923,385067,519934
42,HTML,64899,468358,417936
43,HTML,65625,513849,437612
44,HTML,65043,457143,531016
45,HTML,58001,426356,501470
46,HTML,37174,214366,365641
1,CSS,16,1405,1457
2,CSS,12,3083,2227
3,CSS,28,1526,1032
4,CSS,23,1673,768
5,CSS,51,1947,902
6,CSS,78,2590,783
7,CSS,60,2484,937
8,CSS,78,1974,1286
9,CSS,131,1888,1413
10,CSS,205,2511,1686
11,CSS,98,3117,1896
12,CSS,93,4124,3072
13,CSS,235,4736,8004
14,CSS,313,6029,7695
15,CSS,139,8450,8382
16,CSS,219,12285,8357
17,CSS,721,16452,10840
18,CSS,578,17738,11001
19,CSS,944,40858,15304
20,CSS,1367,38485,13344
21,CSS,2148,45334,24590
22,CSS,3032,51606,31961
23,CSS,6737,87806,61568
24,CSS,9373,114351,100035
25,CSS,11272,147841,115713
26,CSS,12960,158258,138504
27,CSS,15014,160283,125965
28,CSS,16982,171319,159695
29,CSS,20590,218075,193465
30,CSS,22612,242922,191072
31,CSS,24161,207278,186879
32,CSS,21817,220026,222956
33,CSS,28593,258254,247867
34,CSS,22745,233897,190091
35,CSS,22051,206398,186915
36,CSS,24517,206637,194146
37,CSS,29292,234503,214839
38,CSS,25960,212872,192267
39,CSS,27644,188100,184758
40,CSS,29158,192883,187865
41,CSS,29094,323548,190632
42,CSS,26558,210995,208228
43,CSS,29552,193478,237172
44,CSS,29468,198160,257376
45,CSS,25440,258986,256008
46,CSS,18614,149614,192574
1,Jupyter,0,0,1
2,Jupyter,0,0,0
3,Jupyter,0,0,0
4,Jupyter,0,0,204
5,Jupyter,0,0,77
6,Jupyter,0,23,89
7,Jupyter,0,139,29
8,Jupyter,0,185,80
9,Jupyter,0,219,281
10,Jupyter,0,153,98
11,Jupyter,0,148,81
12,Jupyter,0,93,104
13,Jupyter,8,329,178
14,Jupyter,24,143,138
15,Jupyter,32,857,220
16,Jupyter,17,405,189
17,Jupyter,29,643,281
18,Jupyter,38,377,290
19,Jupyter,62,799,585
20,Jupyter,43,1150,474
21,Jupyter,63,1801,629
22,Jupyter,114,2339,856
23,Jupyter,66,2966,1564
24,Jupyter,235,3341,1453
25,Jupyter,537,7526,2141
26,Jupyter,954,8927,1913
27,Jupyter,1751,9776,3239
28,Jupyter,2122,11095,3959
29,Jupyter,1994,15391,5051
30,Jupyter,1993,16187,6652
31,Jupyter,2152,19654,8841
32,Jupyter,2846,30330,18105
33,Jupyter,4213,37109,19816
34,Jupyter,2070,27563,13122
35,Jupyter,2372,27350,12853
36,Jupyter,2346,25092,14213
37,Jupyter,3370,36466,20052
38,Jupyter,2956,35875,22133
39,Jupyter,3103,34391,21806
40,Jupyter,3450,34929,26156
41,Jupyter,4739,40365,26842
42,Jupyter,20800,74890,96407
43,Jupyter,19934,82706,249974
44,Jupyter,33449,164738,536499
45,Jupyter,52564,111290,493663
46,Jupyter,59313,185265,769387
1,Shell,82,21243,9452
2,Shell,128,19550,8950
3,Shell,126,19387,8320
4,Shell,172,19537,9145
5,Shell,173,22375,10711
6,Shell,132,23547,9492
7,Shell,55,24425,14128
8,Shell,43,26152,14416
9,Shell,203,28338,19399
10,Shell,260,34129,20912
11,Shell,560,25960,24085
12,Shell,504,28371,22825
13,Shell,877,35757,24513
14,Shell,719,35540,24892
15,Shell,855,42090,24110
16,Shell,528,47569,25265
17,Shell,817,61241,33722
18,Shell,748,65455,31317
19,Shell,1030,83566,44007
20,Shell,774,67445,38455
21,Shell,1533,93249,55192
22,Shell,1706,91467,55791
23,Shell,1818,116858,68561
24,Shell,2277,125292,94771
25,Shell,3460,148526,99019
26,Shell,3174,144679,94174
27,Shell,4128,150250,98558
28,Shell,3954,166524,114491
29,Shell,3968,195241,152314
30,Shell,5458,205918,183365
31,Shell,6133,205987,220600
32,Shell,6916,222363,240055
33,Shell,13953,256499,239164
34,Shell,9060,232598,204791
35,Shell,7339,212717,188587
36,Shell,8413,225517,186733
37,Shell,10210,251282,214630
38,Shell,10362,231721,179546
39,Shell,9292,230455,162222
40,Shell,9033,215545,173384
41,Shell,10471,245766,190174
42,Shell,10902,228213,177237
43,Shell,10478,216231,177387
44,Shell,10109,221303,186486
45,Shell,9425,205960,174613
46,Shell,7934,153724,131927
1,Objective-C,0,1072,2724
2,Objective-C,1,1631,1507
3,Objective-C,2,3051,1471
4,Objective-C,22,3156,3095
5,Objective-C,32,4332,3977
6,Objective-C,32,5014,3674
7,Objective-C,85,5433,4097
8,Objective-C,95,5108,3804
9,Objective-C,38,5601,4801
10,Objective-C,21,5979,5044
11,Objective-C,40,7839,3525
12,Objective-C,100,8706,4608
13,Objective-C,267,12417,6187
14,Objective-C,458,13673,5572
15,Objective-C,408,17029,6714
16,Objective-C,599,19627,6512
17,Objective-C,724,27394,11317
18,Objective-C,746,26124,11630
19,Objective-C,699,36796,19087
20,Objective-C,598,34657,16525
21,Objective-C,748,50548,21004
22,Objective-C,685,41524,22862
23,Objective-C,1124,54148,28348
24,Objective-C,1449,64000,37690
25,Objective-C,2489,69582,39236
26,Objective-C,3481,73073,45391
27,Objective-C,3055,69539,44817
28,Objective-C,3167,71987,55926
29,Objective-C,4322,76758,53978
30,Objective-C,3794,81470,57285
31,Objective-C,3456,80670,59264
32,Objective-C,4614,80968,63904
33,Objective-C,3644,76470,58274
34,Objective-C,3381,62560,50751
35,Objective-C,2746,59042,46098
36,Objective-C,2547,58471,44118
37,Objective-C,3383,57647,40611
38,Objective-C,3638,51117,36601
39,Objective-C,3449,47568,36160
40,Objective-C,3879,46450,32370
41,Objective-C,5444,46222,31691
42,Objective-C,4409,46485,29960
43,Objective-C,5362,43522,31989
44,Objective-C,3225,40905,27672
45,Objective-C,2541,36906,31220
46,Objective-C,2720,25801,26727
